University,University Short Name,Area,ACCS Coures Prefix,ACCS Course Number,ACCS Course Title,University Equivalent Course Prefix,University Equivalent Course Number,University Course Title,Univeristy Course Hours,Lab,Approved,Notes
University of Alabama at Birmingham,UAB,5,EMS,242,Paramedic Patient Assessment,None,,,,,,
University of Alabama at Birmingham,UAB,5,ENG,130,Technical Report Writing,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,ENG,131,Applied Writing I,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,EVT,101,Introduction to Environmental Science and Tech,None,,,,,,
University of Alabama at Birmingham,UAB,5,HEC,100,Principles of Basic Design,None,,,,,,
University of Alabama at Birmingham,UAB,5,HEC,131,Introduction of Clothing Construction I,None,,,,,,
University of Alabama at Birmingham,UAB,5,HEC,140,Principles of Nutrition,NTR,222,Nitrition and Health,3,No,no,
University of Alabama at Birmingham,UAB,5,HEC,221,Principles of Food Preperation  w/lab,None,,,,,,
University of Alabama at Birmingham,UAB,5,HEC,250,Management in Family Living,None,,,,,,
University of Alabama at Birmingham,UAB,5,HED,221,Personal Health,CHHS,141,Personal Health & Wellness,3,No,no,
University of Alabama at Birmingham,UAB,5,HED,222,Community Health,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,HED,224,Personal and Community Health,CHHS,141,Personal Health & Wellness,3,No,no,
University of Alabama at Birmingham,UAB,5,HED,226,Wellness,Major/Program Elective,,,,,,
University of Alabama at Birmingham,UAB,5,HED,230,Safety and First Aid,CHHS,140,First Aide,3,No,no,
University of Alabama at Birmingham,UAB,5,HED,231,First Aid,CHHS,140,First Aide,3,No,no,
University of Alabama at Birmingham,UAB,5,HIT,110,Medical Terminology,EMC,210,Medical Terminology,3,No,no,
University of Alabama at Birmingham,UAB,5,HIT,117,Pathology and Pharmacology I for HIT,None,,,,,,
University of Alabama at Birmingham,UAB,5,HMM,105,Principles of Hospitality Management,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,HMM,252,Hotel/Restaurant and Travel Law,None,,,,,,
University of Alabama at Birmingham,UAB,5,HOC,136,Residential Landscape Design,None,,,,,,
University of Alabama at Birmingham,UAB,5,HOC,170,Special Topics in Horticultural I,None,,,,,,
University of Alabama at Birmingham,UAB,5,HOC,230,Vegetable and Orchard Crops,None,,,,,,
University of Alabama at Birmingham,UAB,5,HPS,105,Medical Terminology,None,,,,,,
University of Alabama at Birmingham,UAB,5,MCM,100,Introduction to Mass Communication,CMST,103,History of Mass Media,3,No,no,
University of Alabama at Birmingham,UAB,5,MCM,102,Writing for Mass Media,CMST,210,Media Writing ,3,No,no,
University of Alabama at Birmingham,UAB,5,MCM,230,Survey of Advertising,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,MET,201,Basic Computer Aided Drafting,ME,102,Engineering Graphics ,2,No,no,
University of Alabama at Birmingham,UAB,5,MTH,100,Intermediate College Algebra,MA,102,Intermediate Algebra,3,No,no,
University of Alabama at Birmingham,UAB,5,MTH,231,Math for the Elementary Teacher I,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,MTH,232,Math for the Elementary Teacher II,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,MTH,250,Discrete Math,None,,,,,,
University of Alabama at Birmingham,UAB,5,MTH,265,Elementary Statistics,MA,180,Introduction to Statistics ,3,No,no,
University of Alabama at Birmingham,UAB,5,MTH,270,Probability and  Statistics,MA,180,Introduction to Statistics ,3,No,no,
University of Alabama at Birmingham,UAB,5,MUS,111,Music Theory I,MU,221,Music Theory I,3,No,no,
University of Alabama at Birmingham,UAB,5,MUS,112,Music Theory II,MU,222,Music Theory II,3,No,no,
University of Alabama at Birmingham,UAB,5,MUS,113,Music Theory Lab I (Aural Skills),MU,224,Aural Skills I,1,No,no,
University of Alabama at Birmingham,UAB,5,MUS,114,Music Theory Lab II (Aural Skills),MU,224,Aural Skilss I,1,No,no,
University of Alabama at Birmingham,UAB,5,NUR,206,Advanced Nutrition Concepts,None,,,,,,
University of Alabama at Birmingham,UAB,5,ORI,101,Orientation to College,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,PED,100,Fundamental of Fitness,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,PED,103,Weight Training (Beginning),KIN,115,Weight Training ,1,No,no,
University of Alabama at Birmingham,UAB,5,PED,105,Personal Fitness,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,PED,106,Aerobics,KIN,131,Aerobics,1,No,no,
University of Alabama at Birmingham,UAB,5,PED,107,Aerobics Dance (Beginning),KIN,131,Aerobics,1,No,no,
University of Alabama at Birmingham,UAB,5,PED,109,Jogging,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,PED,140,Swimming (Beginning),KIN,101,Beginning Swimming,1,No,no,
University of Alabama at Birmingham,UAB,5,PED,141,Swimming (Intermediate),KIN,102,Intermediate Swimming,1,No,no,
University of Alabama at Birmingham,UAB,5,PED,200,Foundation of Physical Education,KIN,136,Intro to Physical Education & Sport,3,No,no,
University of Alabama at Birmingham,UAB,5,PED,224,Principles of Nutrition,NTR,222,Nitrition and Health,3,No,no,
University of Alabama at Birmingham,UAB,5,PED,295,Practicum In Physical Education,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,PHY,218,Modern Physics,None,,,,,,
University of Alabama at Birmingham,UAB,5,POL,220,State and Local Government,PSC,221,Americna State & Local Government,3,No,yes,
University of Alabama at Birmingham,UAB,5,POL,230,Comparative Government,PSC,102,Foundation of Comparative Politics,3,No,yes,
University of Alabama at Birmingham,UAB,5,POL,236,Survey of International Affairs,PSC,103,Foundation of Inernational Relations,3,No,yes,
University of Alabama at Birmingham,UAB,5,PST,115,Emergency Medical Dispatching,None,,,,,,
University of Alabama at Birmingham,UAB,5,PST,220,Technologies in Public Safety Communication & 911,None,,,,,,
University of Alabama at Birmingham,UAB,5,PST,221,Role in hostage Negotiations,None,,,,,,
University of Alabama at Birmingham,UAB,5,PST,222,Handling of Hazardous Materials Event,None,,,,,,
University of Alabama at Birmingham,UAB,5,PST,226,Advanced Public Safety Communications,None,,,,,,
University of Alabama at Birmingham,UAB,5,PST,227,Location Identification,None,,,,,,
University of Alabama at Birmingham,UAB,5,PSY,211,Child Growth and Development,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,PSY,230,Abnormal Psychology,PY,218,Abnormal Psychology,3,No,no,
University of Alabama at Birmingham,UAB,5,PSY,260,Statistics for the Social Sciences,PY,216,Elementary Statistical Methods,4,Yes,no,
University of Alabama at Birmingham,UAB,5,SOC,247,Marriage and the Family,SOC,130,Intimate Relationships & the Family,3,No,no,
University of Alabama at Birmingham,UAB,5,SPH,228,Group Communication,None,,,,,,
University of Alabama at Birmingham,UAB,5,THR,113,Theatre Workshop I,THR,204,Beginning Production Practicum,2-Jan,No,no,
University of Alabama at Birmingham,UAB,5,THR,114,Theatre Workshop II,THR,204,Beginning Production Practicum,2-Jan,No,no,
University of Alabama at Birmingham,UAB,5,THR,131,Acting Techniques I,THR,154,Beginning Acting,3,No,no,
University of Alabama at Birmingham,UAB,5,THR,241,Voice and Speech for the Performer,None,,,,,,
University of Alabama at Birmingham,UAB,2,,,,AAS,200,Introduction to African American Studies,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,ARA,101,Intro Arabic I,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,ARA,102,Intro Arabic II,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,ARH,203,Ancient and Medieval Art,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,ARH,204,Renaissance to Modern Art,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,ARH,206,Survey of Asian Art,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,CHI,101,Intro Chinese I,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,CHI,102,Intro Chinese II,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,EH,216,Introduction to Literature,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,FLL,120,Foreign Cultures,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,FLL,220,Foreign Literatures in English Translation,3,No,yes,"FLL 220 is acceptable as a humanities course in Area II, but it does not meet the basic requirements for being accepted as a literature course."
University of Alabama at Birmingham,UAB,2,,,,FR,108,Intro Intensive French,4,No,yes,
University of Alabama at Birmingham,UAB,2,,,,ITL,101,Introductory Italian I,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,ITL,102,Introductory Italian II,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,LA,101,Introductory Latin I,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,LA,102,Introductory Latin II,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,PHL,116,Bioethics,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,PHL,120,Practical Reasoning,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,PHL,203,Philosophy of Religion,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,SPA,108,Introductory Intensive Spanish,4,No,yes,
University of Alabama at Birmingham,UAB,2,,,,THR,105,Introduction to Dance,3,No,yes,
University of Alabama at Birmingham,UAB,2,,,,THR,200,Plays on Film,3,No,yes,
University of Alabama at Birmingham,UAB,3,,,,AST,102&112,Astronomy of Stellar Systems & Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,,,,AST,103&113,Astronomy of the Solar System & Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,,,,AST,105&115,Extraterrestrial Life,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,,,,ENV,108&109,Human Population & the Earth's Environment & Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,4,,,,ANTH,120,Language and Culture,3,No,yes,
University of Alabama at Birmingham,UAB,4,,,,CMST,105,Introduction to Human Communication,3,No,yes,
University of Alabama at Birmingham,UAB,4,,,,ITS,101,Introduction to International Studies,3,No,yes,
University of Alabama at Birmingham,UAB,4,,,,PSC,102,Introduction to Comparative Politics,3,No,yes,
University of Alabama at Birmingham,UAB,4,,,,PSC,103,Introduction to International Relations,3,No,yes,
University of Alabama at Birmingham,UAB,4,,,,PSC,221,American State and Local Government,3,No,yes,
University of Alabama at Birmingham,UAB,4,,,,PY,201,Honors introduction to Psychology,3,No,yes,
University of Alabama in Huntsville,UAH,1,ENG,101,Written Composition I ,EH,101,College Writing I,3,No,yes,
University of Alabama in Huntsville,UAH,1,ENG,102,Written Composition II ,EH,102,College Writing II,3,No,yes,
University of Alabama in Huntsville,UAH,2,ART,100,Art Appreciation,Area II Core,,,,,,
University of Alabama in Huntsville,UAH,2,ART,203,Art History I ,ARH,100,Art History Survey I: Ancient to Medieval,3,No,yes,
University of Alabama in Huntsville,UAH,2,ART,204,Art History II,ARH,101,Art History Survey II: Renaissance to Modern,3,No,yes,
University of Alabama in Huntsville,UAH,2,DNC,101,Dance Appreciation,Area II Core,,,,,,
University of Alabama in Huntsville,UAH,2,ENG,251,American Literature I,EH,207/208,Readings Literature/Culture I or 2,3,No,no,
University of Alabama in Huntsville,UAH,2,ENG,252,American Literature II,EH,208,Readings Literature/Culture 2,3,No,yes,
University of Alabama in Huntsville,UAH,2,ENG,261,English Literature I,EH,207,Readings Literature/Culture I,3,No,yes,
University of Alabama in Huntsville,UAH,2,ENG,262,English Literature II,EH,208,Readings Literature/Culture 2,3,No,yes,
University of Alabama in Huntsville,UAH,2,ENG,271,World Literature I,EH,207,Readings Literature/Culture I,3,No,yes,
University of Alabama in Huntsville,UAH,2,ENG,272,World Literature II,EH,208,Readings Literature/Culture 2,3,No,yes,
University of Alabama in Huntsville,UAH,2,FRN,101,Introductory French I,WLC,101F,Intro Foreign Lang I: French,3,No,no,
University of Alabama in Huntsville,UAH,2,FRN,102,Introductory French II,WLC,102F,Intro Foreign Lang II: French,3,No,no,
University of Alabama in Huntsville,UAH,2,FRN,201,Intermediate French I,WLC,201F,Interm Foreign Lang: French,3,No,no,
University of Alabama in Huntsville,UAH,2,FRN,202,Intermediate French II,WLC,202F,Interm Foreign Lang II: French,3,No,no,
University of Alabama in Huntsville,UAH,2,GRN,101,Introductory to German I,WLC,101G,Intro Foreign Lang I: German,3,No,no,
University of Alabama in Huntsville,UAH,2,GRN,102,Introductory to German II,WLC,102G,Intro Foreign Lang II: German,3,No,no,
University of Alabama in Huntsville,UAH,2,GRN,201,Intermediate German I,WLC,201G,Interm Foreign Lang: German,3,No,no,
University of Alabama in Huntsville,UAH,2,GRN,202,Intermediate German II,WLC,202G,Interm Foreign Lang II: German,3,No,no,
University of Alabama in Huntsville,UAH,2,HUM,101,Introduction to Humanities,Area II Core,,,,,,
University of Alabama in Huntsville,UAH,2,HUM,102,Introduction to Humanities,Area II Core,,,,,,
University of Alabama in Huntsville,UAH,2,HUM,299,PTK Honors Course - Humanities,Area II Core,,,,,,
University of Alabama in Huntsville,UAH,2,HUM,299-01,PTK Honors Course I - Humanities,Area II Core,,,,,,
University of Alabama in Huntsville,UAH,2,HUM,299-02,PTK Honors Course II - Humanities,Area II Core,,,,,,
University of Alabama in Huntsville,UAH,2,HUM,299-03,PTK Honors Course III - Humanities,Area II Core,,,,,,
University of Alabama in Huntsville,UAH,2,IDS,102,Ethics ,PHL,102,Introduction to Ethics,3,No,yes,
University of Alabama in Huntsville,UAH,2,JPN,101,Introductory Japanese I,WLC,101J,Intro Foreign Lang I: Japanese,3,No,no,
University of Alabama in Huntsville,UAH,2,JPN,102,Introductory Japanese II,WLC,102J,Intro Foreign Lang II: Japanese,3,No,no,
University of Alabama in Huntsville,UAH,2,MUS,101,Music Appreciation,MU,100,Introduction to Music Literature,3,No,yes,
University of Alabama in Huntsville,UAH,2,PHL,106,Introduction to Philosophy,PHL,101,Introduction to Philosophy,3,No,yes,
University of Alabama in Huntsville,UAH,2,PHL,206,Ethics and Society,PHL,102,Introduction to Ethics,3,No,Yes,
University of Alabama in Huntsville,UAH,2,REL,100,World Religions,Area II Core,,,,,,
University of Alabama in Huntsville,UAH,2,REL,151,Survey of the Old Testament,Area II Core,,,,,,
University of Alabama in Huntsville,UAH,2,REL,152,Survey of the New Testament,Area II Core,,,,,,
University of Alabama in Huntsville,UAH,2,SPA,101,Introductory Spanish I,WLC,101S,Intro Foreign Lang I: Spanish,3,No,no,
University of Alabama in Huntsville,UAH,2,SPA,102,Introductory Spanish II,WLC,102S,Intro Foreign Lang II: Spanish,3,No,no,
University of Alabama in Huntsville,UAH,2,SPA,201,Intermediate Spanish I,WLC,201S,Interm Foreign Lang: Spanish,3,No,no,
University of Alabama in Huntsville,UAH,2,SPA,202,Intermediate Spanish II,WLC,202S,Interm Foreign Lang II: Spanish,3,No,no,
University of Alabama in Huntsville,UAH,2,SPH,106,Fundamentals of Oral Communication,Area II Core,,,,,,
University of Alabama in Huntsville,UAH,2,SPH,107,Fundamentals of Public Speaking,CM,113,Intro to Rhetorical Communication,3,No,yes,
University of Alabama in Huntsville,UAH,2,THR,120,Theatre Appreciation,TH,122,Theatre Appreciation,3,No,yes,
University of Alabama in Huntsville,UAH,2,THR,126,Introduction to Theatre,TH,122,Theatre Appreciation,3,No,yes,
University of Alabama in Huntsville,UAH,3,AST,220,Introduction to Astronomy,AST,106,Exploring the Cosmos I,4,Yes,yes,
University of Alabama in Huntsville,UAH,3,BIO,101,Introduction to Biology I,Area III Core,,,,,,
University of Alabama in Huntsville,UAH,3,BIO,102,Introduction to Biology II,Area III Core,,,,,,
University of Alabama in Huntsville,UAH,3,BIO,103,Principles of Biology I,BYS,119&121,Principles of Biology,4,Yes,yes,
University of Alabama in Huntsville,UAH,3,BIO,104,Principles of Biology II,BYS,120&122,Organismal Biology,4,Yes,yes,
University of Alabama in Huntsville,UAH,3,CHM,104,Introduction to Chemistry I,Area III Core,,,,,,
University of Alabama in Huntsville,UAH,3,CHM,105,Introduction to Chemistry II,CH,201&205,Elem Organic Chemistry w/Lab,4,Yes,yes,
University of Alabama in Huntsville,UAH,3,CHM,111,College Chemistry I,CH,121&125,General Chemistry I w/Lab,4,Yes,yes,
University of Alabama in Huntsville,UAH,3,CHM,112,College Chemistry II,CH,123&126,General Chemistry II w/Lab,4,Yes,yes,
University of Alabama in Huntsville,UAH,3,GEO,101,Principles of Physical Geography I,Area III Core,,,,,,
University of Alabama in Huntsville,UAH,3,GEO,102,Principles of Physical Geography II,Area III Core,,,,,,
University of Alabama in Huntsville,UAH,3,GLY,101,Introduction to Geology I,Area III Core,,,,,,
University of Alabama in Huntsville,UAH,3,GLY,102,Introduction to Geology II,Area III Core,,,,,,
University of Alabama in Huntsville,UAH,3,MTH,110,Finite Mathematics,MA,110,Finite Mathematics,3,No,yes,
University of Alabama in Huntsville,UAH,3,MTH,112,Precalculus Algebra,MA,112,Precalculus I,3,No,yes,
University of Alabama in Huntsville,UAH,3,MTH,113,Precalculus Trigonometry,MA,113,Precalculus II,3,No,yes,
University of Alabama in Huntsville,UAH,3,MTH,115,Precalculus Algebra & Trigonometry,MA,115,Precalculus Algebra and Trig,4,No,yes,
University of Alabama in Huntsville,UAH,3,MTH,120,Calculus and Its Applications,MA,120,Calculus with Applications,3,No,yes,
University of Alabama in Huntsville,UAH,3,MTH,125,Calculus I,MA,171,Calculus A,4,No,yes,
University of Alabama in Huntsville,UAH,3,MTH,126,Calculus II,MA,172,Calculus B,4,No,yes,
